Original SoC,Predicted_SoC,,
0.575707,0.574698865413666,,
0.999974,0.998125433921814,,
0.98259,0.982855081558228,,
0.857255,0.854891955852509,,
0.979644,0.981742441654205,,
0.928088,0.927360534667969,,
0.541318,0.53791606426239,,
0.5382,0.537552535533905,,
0.570939,0.571510791778564,,
0.924761,0.92388927936554,,
0.945991,0.944747149944305,,
0.992716,0.991362988948822,,
0.526545,0.523330211639404,,
0.991163,0.990190744400024,,
0.28948,0.290321528911591,,
0.576098,0.575090110301971,,
0.251005,0.257441073656082,,
0.886783,0.886430621147156,,
0.62629,0.624390840530396,,
0.866841,0.863925814628601,,
0.848781,0.847123265266418,,
0.993946,0.993621587753296,,
0.212478,0.209815829992294,,
0.915137,0.914898633956909,,
0.691515,0.690908968448639,,
0.494339,0.491790473461151,,
0.784726,0.785347938537598,,
0.986348,0.987700581550598,,
0.972861,0.972101330757141,,
0.926684,0.925005316734314,,
0.976803,0.977506637573242,,
0.893205,0.892201840877533,,
0.61229,0.612470269203186,,
0.654284,0.653064787387848,,
0.559255,0.556033492088318,,
0.489409,0.486114174127579,,
0.885141,0.882545828819275,,
0.963314,0.960929751396179,,
0.999394,0.997447729110718,,
0.932371,0.932637333869934,,
0.982386,0.983302414417267,,
0.698011,0.697474658489227,,
0.214154,0.20943284034729,,
0.3486,0.344250619411468,,
0.784482,0.785078644752502,,
0.654789,0.654436588287354,,
0.973692,0.97307026386261,,
0.322898,0.320502460002899,,
0.664712,0.663710832595825,,
0.937771,0.937550902366638,,
0.594092,0.591402113437653,,
0.611809,0.611043572425842,,
0.988329,0.987945079803467,,
0.266226,0.271182388067245,,
0.79888,0.799720287322998,,
0.310375,0.310508847236633,,
0.999986,0.998154759407043,,
0.578255,0.57526022195816,,
0.99585,0.994903087615967,,
0.786478,0.786273121833801,,
0.376244,0.375189363956451,,
0.484133,0.485590249300003,,
0.747182,0.747720003128052,,
0.852726,0.850812017917633,,
0.528521,0.528987407684326,,
0.83235,0.830774188041687,,
0.872317,0.870031893253326,,
0.601207,0.599376380443573,,
0.310979,0.309792578220367,,
0.999371,0.997429251670837,,
0.710561,0.710034489631653,,
0.954579,0.953731954097748,,
0.742554,0.741280972957611,,
0.796804,0.7956463098526,,
0.892058,0.892369151115418,,
0.365581,0.364261150360107,,
0.854993,0.853650212287903,,
0.999865,0.997937440872192,,
0.997594,0.996209800243378,,
0.559076,0.555785834789276,,
0.398046,0.394787162542343,,
0.578932,0.578682124614716,,
0.10857,0.116214215755463,,
0.896917,0.897209167480469,,
0.461164,0.459309816360474,,
0.77116,0.771190762519836,,
0.482104,0.482116967439652,,
0.269996,0.274031937122345,,
0.997811,0.995801210403442,,
0.941685,0.939624726772308,,
0.53009,0.530565619468689,,
0.414779,0.413534879684448,,
0.935198,0.935346662998199,,
0.659736,0.658910751342773,,
0.669335,0.669218838214874,,
0.63579,0.635270476341248,,
0.709327,0.708343625068665,,
0.61158,0.61201673746109,,
0.898515,0.898556709289551,,
0.807529,0.806686282157898,,
0.399245,0.395424693822861,,
0.599481,0.598603308200836,,
0.371287,0.3700832426548,,
0.168092,0.163881123065949,,
0.984383,0.985278129577637,,
0.876981,0.875832378864288,,
0.139298,0.141958057880402,,
0.994637,0.992769181728363,,
0.991641,0.991886556148529,,
0.719195,0.718580961227417,,
0.994998,0.99386727809906,,
0.999697,0.997651815414429,,
0.709083,0.70810854434967,,
0.125404,0.129912763834,,
0.113309,0.121044754981995,,
0.683717,0.683462500572205,,
0.667154,0.666989684104919,,
0.996476,0.994096577167511,,
0.655065,0.653862833976746,,
0.288771,0.291228175163269,,
0.916859,0.917457580566406,,
0.470292,0.467523753643036,,
0.203976,0.200359523296356,,
0.928203,0.928742647171021,,
0.884732,0.882044553756714,,
0.999107,0.997071385383606,,
0.967642,0.964750289916992,,
0.982299,0.982877254486084,,
0.305414,0.305984944105148,,
0.921855,0.923110008239746,,
0.984357,0.98645031452179,,
0.697877,0.697320818901062,,
0.953362,0.952680468559265,,
0.929941,0.930253326892853,,
0.862425,0.862628877162933,,
0.40705,0.405404597520828,,
0.930307,0.930979371070862,,
0.64522,0.644790232181549,,
0.562969,0.560693144798279,,
0.824685,0.82440972328186,,
0.542934,0.540641188621521,,
0.774227,0.774433493614197,,
0.998963,0.997120440006256,,
0.841857,0.840238928794861,,
0.95149,0.951032996177673,,
0.187823,0.18367263674736,,
0.999675,0.99769514799118,,
0.467378,0.464717149734497,,
0.986537,0.987183094024658,,
0.891815,0.891633868217468,,
0.606799,0.604408204555512,,
0.333607,0.330491542816162,,
0.99764,0.99606066942215,,
0.955942,0.953636050224304,,
0.602782,0.603016078472137,,
0.785571,0.786196708679199,,
0.87537,0.872193992137909,,
0.270379,0.274663776159286,,
0.776542,0.775785684585571,,
0.254502,0.255648016929626,,
0.203665,0.19871398806572,,
0.851285,0.851661741733551,,
0.200197,0.195275157690048,,
0.90582,0.906337201595306,,
0.944175,0.944100141525269,,
0.225211,0.223432660102844,,
0.818236,0.818613171577454,,
0.505642,0.505948483943939,,
0.706863,0.705303072929382,,
0.965518,0.963003396987915,,
0.789808,0.788336038589478,,
0.728864,0.728025078773499,,
0.939508,0.939365744590759,,
0.929216,0.929632127285004,,
0.999935,0.998015522956848,,
0.626801,0.626928448677063,,
0.399345,0.395519495010376,,
0.899408,0.899464011192322,,
0.510619,0.508477926254272,,
0.537604,0.534197151660919,,
0.687996,0.687730312347412,,
0.404407,0.401461511850357,,
0.147913,0.148662626743317,,
0.245014,0.247354567050934,,
0.788094,0.788585424423218,,
0.794757,0.795351982116699,,
0.558127,0.555829763412476,,
0.269649,0.27482533454895,,
0.943282,0.942932844161987,,
0.922322,0.923087358474731,,
0.680171,0.679919183254242,,
0.922945,0.923717796802521,,
0.822388,0.822219252586365,,
0.260728,0.26744681596756,,
0.781035,0.779050707817078,,
0.352148,0.352829277515411,,
0.704013,0.703076779842377,,
0.144663,0.145273119211197,,
0.795585,0.796149134635925,,
0.99476,0.994175851345062,,
0.997672,0.994973659515381,,
0.486436,0.485317707061768,,
0.96779,0.96601676940918,,
0.969017,0.968101918697357,,
0.850366,0.848077237606049,,
0.841913,0.842158198356628,,
0.919581,0.920769691467285,,
0.836309,0.836130678653717,,
0.742889,0.742273271083832,,
0.367528,0.365295171737671,,
0.862662,0.859706044197083,,
0.87752,0.873215317726135,,
0.971604,0.970677971839905,,
0.505681,0.502811133861542,,
0.758197,0.756801247596741,,
0.994084,0.992368698120117,,
0.933862,0.933577656745911,,
0.821271,0.82136607170105,,
0.656646,0.6567662358284,,
0.642019,0.642523288726807,,
0.69102,0.690475165843964,,
0.869334,0.869120061397553,,
0.195323,0.191260665655136,,
0.309514,0.308324724435806,,
0.480089,0.479550033807755,,
0.557011,0.553700268268585,,
0.449599,0.451077818870544,,
0.33123,0.32977306842804,,
0.926069,0.925334930419922,,
0.998179,0.996584415435791,,
0.265186,0.270316958427429,,
0.303678,0.303908288478851,,
0.983853,0.985307693481445,,
0.934691,0.935138583183289,,
0.582999,0.582014918327332,,
0.49738,0.495350956916809,,
0.988085,0.988478124141693,,
0.446632,0.446107000112534,,
0.301712,0.302641332149506,,
0.663028,0.662247598171234,,
0.510932,0.508790075778961,,
0.11735,0.123941957950592,,
0.397293,0.397074043750763,,
0.736686,0.735708951950073,,
0.302879,0.302604377269745,,
0.275811,0.279346704483032,,
0.700961,0.70011442899704,,
0.536698,0.533292412757874,,
0.57452,0.572331070899963,,
0.616632,0.617216765880585,,
0.995505,0.994324684143066,,
0.999701,0.996740341186523,,
0.737078,0.736279010772705,,
0.733527,0.732592105865479,,
0.362508,0.358438432216644,,
0.813202,0.813268542289734,,
0.388044,0.384148895740509,,
0.999227,0.997279524803162,,
0.742372,0.742845177650452,,
0.944426,0.942224264144897,,
0.230037,0.226985156536102,,
0.939624,0.938351631164551,,
0.652544,0.65250551700592,,
0.948731,0.947595000267029,,
0.994047,0.993462443351746,,
0.543881,0.544513881206512,,
0.826458,0.826390981674194,,
0.420168,0.42146909236908,,
0.939849,0.939022302627564,,
0.702498,0.701654613018036,,
0.219438,0.215009570121765,,
0.482566,0.48082971572876,,
0.232096,0.231434226036072,,
0.700866,0.700325310230255,,
0.978964,0.979258298873901,,
0.840016,0.840205490589142,,
0.385248,0.385586470365524,,
0.790825,0.789404034614563,,
0.266899,0.271193623542786,,
0.607434,0.608011722564697,,
0.983673,0.984623193740845,,
0.977978,0.977958202362061,,
0.902118,0.902559876441956,,
0.999998,0.998226046562195,,
0.233091,0.230037361383438,,
0.259675,0.266586363315582,,
0.491904,0.491238236427307,,
0.20742,0.202825129032135,,
0.902016,0.902092933654785,,
0.740417,0.739661633968353,,
0.924225,0.925004363059998,,
0.999207,0.997224628925324,,
0.963334,0.959397673606873,,
0.96192,0.957969784736633,,
0.826167,0.82621705532074,,
0.618044,0.618629634380341,,
0.411094,0.409647524356842,,
0.143194,0.144955933094025,,
0.988516,0.988828778266907,,
0.933464,0.933990001678467,,
0.691588,0.691092729568481,,
0.973807,0.973407089710236,,
0.451851,0.450176179409027,,
0.133701,0.134529650211334,,
0.834517,0.834016680717468,,
0.954098,0.951889395713806,,
0.99318,0.993433594703674,,
0.999558,0.997496664524078,,
0.192207,0.188151836395264,,
0.976519,0.976625561714172,,
0.528835,0.529303371906281,,
0.285126,0.287995338439941,,
0.201665,0.196724504232407,,
0.299092,0.30047070980072,,
0.994072,0.992360055446625,,
0.677473,0.676849484443665,,
0.269472,0.273901224136353,,
0.389956,0.390380620956421,,
0.990427,0.989622473716736,,
0.847423,0.845892190933228,,
0.332029,0.328462600708008,,
0.402791,0.399781256914139,,
0.151057,0.148688346147537,,
0.917541,0.917108595371246,,
0.955491,0.953102946281433,,
0.967882,0.96511697769165,,
0.956389,0.954061150550842,,
0.832379,0.832305550575256,,
0.995123,0.994683027267456,,
0.989849,0.989168584346771,,
0.960318,0.956767082214356,,
0.799728,0.798676192760468,,
0.698237,0.697057127952576,,
0.345802,0.342123091220856,,
0.32886,0.32550260424614,,
0.636902,0.637439370155335,,
0.622304,0.620303094387054,,
0.824049,0.824125409126282,,
0.761595,0.760066866874695,,
0.366793,0.364190191030502,,
0.635671,0.635747194290161,,
0.902914,0.903820157051086,,
0.793537,0.794089913368225,,
0.920694,0.920026421546936,,
0.87933,0.877875804901123,,
0.378561,0.376364529132843,,
0.915908,0.916459143161774,,
0.992632,0.992372274398804,,
0.371103,0.367172062397003,,
0.577145,0.577595353126526,,
0.929365,0.929688930511475,,
0.671603,0.670728147029877,,
0.342577,0.338452637195587,,
0.9069,0.90640252828598,,
0.850989,0.85136604309082,,
0.510097,0.507957577705383,,
0.160889,0.159298270940781,,
0.944399,0.943286538124085,,
0.899478,0.900104701519012,,
0.347001,0.345119297504425,,
0.958988,0.95574414730072,,
0.309334,0.310861647129059,,
0.340885,0.336836129426956,,
0.998365,0.996630311012268,,
0.901541,0.901973783969879,,
0.996253,0.994888186454773,,
0.956451,0.954112470149994,,
0.955059,0.952657759189606,,
0.233483,0.230480700731277,,
0.518904,0.515398800373077,,
0.63865,0.637063562870026,,
0.779197,0.77948796749115,,
0.820069,0.820421397686005,,
0.967575,0.966019690036774,,
0.998174,0.995348691940308,,
0.915942,0.917181730270386,,
0.915405,0.915105998516083,,
0.490837,0.489678740501404,,
0.915749,0.917058289051056,,
0.999573,0.997602462768555,,
0.386593,0.382359653711319,,
0.500026,0.497304677963257,,
0.922869,0.923116803169251,,
0.592865,0.590122282505035,,
0.964232,0.959671020507813,,
0.965828,0.961898386478424,,
0.266245,0.271992921829224,,
0.524116,0.524532556533814,,
0.977739,0.978563547134399,,
0.990803,0.990914940834045,,
0.992547,0.992177724838257,,
0.999423,0.997472167015076,,
0.829684,0.828157901763916,,
0.402684,0.398987472057343,,
0.674697,0.674546957015991,,
0.942593,0.94233238697052,,
0.392922,0.390991598367691,,
0.999816,0.997866749763489,,
0.887742,0.887324810028076,,
0.952631,0.952044010162354,,
0.273958,0.278443813323975,,
0.115871,0.121279865503311,,
0.745485,0.744095683097839,,
0.459771,0.458652347326279,,
0.921194,0.921939849853516,,
0.974876,0.974650740623474,,
0.70921,0.70868444442749,,
0.854913,0.852786540985107,,
0.929378,0.929770767688751,,
0.824405,0.823628425598145,,
0.858591,0.856935858726501,,
0.999832,0.997828722000122,,
0.369469,0.368221342563629,,
0.869999,0.869708120822907,,
0.932718,0.932974100112915,,
0.377932,0.376939654350281,,
0.854754,0.855113685131073,,
0.996252,0.994672417640686,,
0.901891,0.902438700199127,,
0.279923,0.283939063549042,,
0.845075,0.843064188957214,,
0.398337,0.396345227956772,,
0.998475,0.996286153793335,,
0.990938,0.990719854831696,,
0.693626,0.692749619483948,,
0.4142,0.413274765014648,,
0.971196,0.969287157058716,,
0.719062,0.718157649040222,,
0.984665,0.985711216926575,,
0.311752,0.311347007751465,,
0.843971,0.842010498046875,,
0.251651,0.255469143390656,,
0.711513,0.710984945297241,,
0.550133,0.549526214599609,,
0.90077,0.899770617485046,,
0.804341,0.804877281188965,,
0.607077,0.60469251871109,,
0.166093,0.163819342851639,,
0.733242,0.732047319412231,,
0.705709,0.704202473163605,,
0.555447,0.553143739700317,,
0.484928,0.48381832242012,,
0.747317,0.7459876537323,,
0.505497,0.504828095436096,,
0.997325,0.995438814163208,,
0.734753,0.733744740486145,,
0.601865,0.600044965744019,,
0.716329,0.715783596038818,,
0.993402,0.992671132087708,,
0.233838,0.23266077041626,,
0.830258,0.830360889434814,,
0.241475,0.245152682065964,,
0.310629,0.310742497444153,,
0.978038,0.978232145309448,,
0.986996,0.987573385238647,,
0.705551,0.705154597759247,,
0.800084,0.798189640045166,,
0.414772,0.41137307882309,,
0.999971,0.997236549854279,,
0.936514,0.936586260795593,,
0.979596,0.980083882808685,,
0.915448,0.915146946907043,,
0.656603,0.65573251247406,,
0.651874,0.652292728424072,,
0.810683,0.811092615127564,,
0.843781,0.843095719814301,,
0.917158,0.917083263397217,,
0.986279,0.98696106672287,,
0.992452,0.991166353225708,,
0.532256,0.528859674930573,,
0.433987,0.431936204433441,,
0.899646,0.899599552154541,,
0.683426,0.682731747627258,,
0.799852,0.800418019294739,,
0.244569,0.24908721446991,,
0.879975,0.878764033317566,,
0.72743,0.727561473846436,,
0.317651,0.316866338253021,,
0.174889,0.171678721904755,,
0.715621,0.7150799036026,,
0.1166,0.121797472238541,,
0.961033,0.957835674285889,,
0.388508,0.384612411260605,,
0.159124,0.158459454774857,,
0.999735,0.997724652290344,,
0.496956,0.496272057294846,,
0.849728,0.848204016685486,,
0.510449,0.50693553686142,,
0.998832,0.99702650308609,,
0.165383,0.163625806570053,,
0.84809,0.846473097801209,,
0.142473,0.141525387763977,,
0.334662,0.333406031131744,,
0.846695,0.844606041908264,,
0.884734,0.882421374320984,,
0.219626,0.217107117176056,,
0.959303,0.956291854381561,,
0.976623,0.977788090705872,,
0.462556,0.464129060506821,,
0.644878,0.645141780376434,,
0.363033,0.363422334194183,,
0.954077,0.951894640922546,,
0.748512,0.747141420841217,,
0.70074,0.70039564371109,,
0.901756,0.901356041431427,,
0.952061,0.949176669120789,,
0.726883,0.726084649562836,,
0.898353,0.898866474628449,,
0.622032,0.620024800300598,,
0.838725,0.838869452476501,,
0.82792,0.827088236808777,,
0.188717,0.184078365564346,,
0.715953,0.714748799800873,,
0.75856,0.757150292396545,,
0.697965,0.696990847587585,,
0.740923,0.739794969558716,,
0.799795,0.800069451332092,,
0.873888,0.870542287826538,,
0.895689,0.895928740501404,,
0.881542,0.878095507621765,,
0.903957,0.90449720621109,,
0.984105,0.985022783279419,,
0.191441,0.187086582183838,,
0.177666,0.173005372285843,,
0.551481,0.548123836517334,,
0.131562,0.134654462337494,,
0.999887,0.997971832752228,,
0.868456,0.864787697792053,,
0.50937,0.510528802871704,,
0.989437,0.990307450294495,,
0.750967,0.749507904052734,,
0.716999,0.716349720954895,,
0.552768,0.549419641494751,,
0.700084,0.699746131896973,,
0.954858,0.952792763710022,,
0.479809,0.481287956237793,,
0.986953,0.988739013671875,,
0.887145,0.88634192943573,,
0.962644,0.959039032459259,,
0.638587,0.638095438480377,,
0.902533,0.902831614017487,,
0.925983,0.926754951477051,,
0.0898854,0.104261726140976,,
0.786341,0.786128401756287,,
0.978634,0.97954785823822,,
0.892737,0.892598748207092,,
0.163314,0.161742478609085,,
0.946712,0.944179058074951,,
0.855621,0.853000164031982,,
0.460539,0.459402292966843,,
0.150058,0.147838026285172,,
0.441895,0.441367715597153,,
0.999955,0.997186064720154,,
0.921391,0.921107470989227,,
0.907977,0.908448338508606,,
0.901381,0.900472581386566,,
0.730987,0.730108380317688,,
0.189255,0.185959964990616,,
0.900297,0.900363087654114,,
0.941787,0.941445648670197,,
0.722272,0.721686065196991,,
0.435661,0.435099095106125,,
0.992473,0.992951393127441,,
0.900682,0.900288105010986,,
0.981298,0.983483552932739,,
0.887357,0.885217428207397,,
0.389783,0.385886758565903,,
0.999286,0.996282577514648,,
0.951679,0.950122356414795,,
0.277778,0.281122714281082,,
0.665615,0.664867877960205,,
0.945903,0.945123791694641,,
0.856279,0.854511857032776,,
0.999405,0.997047126293182,,
0.198193,0.193309009075165,,
0.987064,0.987630128860474,,
0.819122,0.819488048553467,,
0.450399,0.451890379190445,,
0.305221,0.304030627012253,,
0.937596,0.935643494129181,,
0.716049,0.715409874916077,,
0.999854,0.997879147529602,,
0.212566,0.207779318094254,,
0.710072,0.709488272666931,,
0.437672,0.435864090919495,,
0.278542,0.281757414340973,,
0.344305,0.342525243759155,,
0.797903,0.795916676521301,,
0.943558,0.94348806142807,,
0.198252,0.193663150072098,,
0.996602,0.994187593460083,,
0.937111,0.937144577503204,,
0.980513,0.981532096862793,,
0.599636,0.599801778793335,,
0.662542,0.662582874298096,,
0.367705,0.36803138256073,,
0.916557,0.91714084148407,,
0.320583,0.321864634752274,,
0.995196,0.994467735290527,,
0.212951,0.209737151861191,,
0.954981,0.951741933822632,,
0.451684,0.451180398464203,,
0.415945,0.412933230400085,,
0.93619,0.934249103069305,,
0.914773,0.914963006973267,,
0.207675,0.206420302391052,,
0.978304,0.978668808937073,,
0.891379,0.891393542289734,,
0.676661,0.675870060920715,,
0.820591,0.820497453212738,,
0.995244,0.994125366210938,,
0.852583,0.852956593036652,,
0.309719,0.311236143112183,,
0.997126,0.99456799030304,,
0.450709,0.448596179485321,,
0.858565,0.856220722198486,,
0.4891,0.490536212921143,,
0.754001,0.752336859703064,,
0.496322,0.49430587887764,,
0.992432,0.992096424102783,,
0.557845,0.556550800800324,,
0.919272,0.918716073036194,,
0.853472,0.851921677589417,,
0.229765,0.227998077869415,,
0.994986,0.993926525115967,,
0.75665,0.756677269935608,,
0.871013,0.868802428245544,,
0.963849,0.959960222244263,,
0.927305,0.925733089447022,,
0.622399,0.620287537574768,,
0.457354,0.456297963857651,,
0.461742,0.459291160106659,,
